"","","X-squared","",""
-4716.51069,1957.8056,32.9222673750587,5.61909149,0.84875
-4553.14647,1804.8866,14.5815426891195,4.59332473,0.89625
-4795.62428,1800.3522,8.25257525688735,3.36380211,0.7951875
-4807.55108,1836.64573,43.5335814767856,5.04752111,0.8431875
-4859.33419,2067.5246,30.4086571968358,5.13910737,0.809
-4894.99947,1959.15049,15.6728540435364,4.08679496,0.7923125
-4734.46295,1780.1069,39.7282698511966,3.36487179,0.902875
-4893.83694,1958.67482,22.8612999049427,4.56034654,0.85975
-4713.91129,1821.24412,13.0694070789464,4.613828,0.7795
-4766.88104,1899.67726,40.3419987463179,5.55308157,0.8455625
-4589.7714,1768.07116,12.7425783191742,4.09217412,0.7965
-4798.5817,1800.25762,31.2202097625025,4.25997529,0.928125
-4697.70616,1949.78466,29.0146470200096,4.83799645,0.893875
-4516.88484,1754.27777,51.1000620498529,3.39164108,0.8575
-4802.13299,1797.07179,26.1821261127547,4.09696986,0.8844375
-4678.21583,1865.48079,27.4330453683106,4.39958878,0.84975
-4701.60638,1807.27115,18.5412428568407,6.24891236,0.7429375
-4819.29713,2039.94411,17.7076133738218,3.9710291,0.8448125
-4771.39066,1909.2384,14.4388299208791,4.16042738,0.853
-4904.51929,1824.69836,27.4873448197099,4.17641385,0.8619375
-4716.87448,1833.28609,9.74542610802478,4.87068793,0.7831875
-4667.96046,1735.6201,12.477383353882,3.65767097,0.908125
-4663.81906,1993.16178,13.2660711326011,5.97257015,0.9338125
-4796.48243,1905.46832,21.916588216336,4.87016482,0.8115625
-4891.15708,1826.73503,33.4847220656135,11.03662028,0.8600625
-4827.60069,2021.13055,26.7191410680883,4.12455803,0.8749375
-4895.66646,2031.12029,29.9443851061872,4.43967715,0.8373125
-4530.03394,1725.65343,12.3400288447125,4.04106553,0.829625
-4641.32502,1914.82792,13.5245587157141,7.37155374,0.774125
-4804.21707,1941.69691,12.7853714876873,4.67207659,0.932625
-4870.04391,1849.5252,11.9213913527463,4.62161564,0.71575
-4729.67916,1903.6369,14.2784027667797,4.09895011,0.9401875
