"","","X-squared","",""
-6797.38475,10620.74037,53.034349593984,9.54113194,0.9323125
-6801.81315,10608.6574,36.4770802163775,9.35797,0.9386875
-6768.87804,10578.73772,44.6981221118168,8.74350882,0.85075
-6775.65031,10284.7664,28.7327927140512,8.58764264,0.894125
-6751.62165,10444.28911,52.7834752512904,8.87949645,0.875875
-6783.30436,10578.26036,30.5571839186362,8.58992969,0.904625
-6806.15069,10731.14737,46.071810899385,8.35084471,0.9710625
-6725.87584,10245.28926,33.0370821430433,8.01413733,0.9433125
-6730.71432,10426.01425,21.9875336710304,8.28084723,0.947625
-6805.59237,10848.45233,39.6576153034801,9.31960554,0.901375
-6808.75093,10676.43733,30.9435421554921,8.43129388,0.9320625
-6783.9017,10375.42777,42.4772577828771,9.01254048,0.909
-6823.92079,10754.91782,36.937274788752,8.62070027,0.9420625
-6774.09357,10409.76794,30.7355134084394,8.85420904,0.9436875
-6762.51065,10315.0633,27.0874725556776,7.97368567,0.9668125
-6832.34503,10575.03194,50.0922051308206,8.83595378,0.974
-6746.54205,10295.25323,52.5406124099761,8.59413133,0.859375
-6786.56188,10805.96268,42.4803419105624,8.35599846,0.961625
-6792.68162,10582.96219,49.9825279513093,8.98686912,0.895375
-6741.08332,10403.22485,31.5671285841064,8.51424983,0.9083125
-6742.56662,10408.21056,64.4234431881114,8.54337747,0.9555
-6793.09839,10590.28767,64.3535924826407,8.60302884,0.9316875
-6799.38347,10398.99641,30.6465250007886,8.4150541,0.9403125
-6807.30546,10627.4998,35.8445739113794,9.49413715,0.92925
-6764.11262,10259.13932,52.3706586743417,8.69033011,0.9591875
-6779.40398,10396.4894,33.0701173518008,8.45716554,0.9551875
