"","","X-squared","",""
-6670.87809,8887.24045,58.6051628158173,6.85017773,0.9814375
-6714.50082,8908.56338,41.3279526775879,7.04457361,0.906625
-6666.6051,8619.37317,33.4600855998128,7.03035209,0.912625
-6718.68442,8513.57143,41.5154685764693,6.66804394,0.9689375
-6666.73793,8831.23279,40.9469027868766,7.21933338,0.965625
-6705.15221,8587.55462,45.3272610389847,6.58569188,0.8794375
-6714.576,8971.78759,36.8398936513765,7.7608994,0.8919375
-6695.62856,8631.25594,24.2776847719834,7.42055845,0.976125
-6774.40736,9290.72962,57.7120199661511,7.93681817,0.867125
-6661.22732,8469.83423,31.7722115813791,6.88987908,0.8874375
-6668.70844,8530.45162,31.4728587685826,7.25775883,0.9386875
-6729.96228,8949.94414,46.226317004281,7.54346234,0.9755
-6730.33633,8972.07,51.5811595706581,7.05349803,0.9573125
-6673.54685,8688.56797,31.5031977547404,6.78725387,0.92675
-6707.98707,9020.59101,26.2641532585607,7.38880263,0.9364375
-6675.08002,8631.60016,37.2531081981951,6.60203101,0.91875
-6692.3509,8792.11154,26.7555423038678,6.64769274,0.9448125
-6660.79961,8441.006,31.2655983460434,6.59778917,0.8601875
-6708.83319,8790.61169,66.4867923039215,7.24886265,0.9174375
-6724.46447,8947.47765,43.2784036205129,7.15058298,0.9426875
-6704.92889,8706.69093,38.7216774526407,7.6244809,0.9633125
-6677.07381,8770.11173,28.1979234183687,6.64091953,0.9499375
-6710.99731,8925.86273,24.1814510241792,7.08064257,0.9576875
-6665.49117,8846.10985,31.8984989245675,7.3158676,0.9415625
-6743.78332,9004.45373,32.929979379347,7.0216275,0.9144375
-6688.45651,8995.8474,39.9580020860804,7.17050601,0.8343125
-6709.47066,8832.12495,43.912530761623,7.1826316,0.965125
-6681.81424,8725.44746,20.385268392161,6.51744754,0.9844375
-6678.08228,8623.78756,45.5821720609298,7.26210458,0.9638125
-6663.71161,8592.84428,40.4172440603356,6.7709578,0.9678125
-6722.80854,8641.3712,49.0124325310522,7.2331173,0.9465
-6614.62091,8753.47423,55.6796393772274,7.36288239,0.8813125
-6747.57104,8976.582,31.5790154185978,7.26298609,0.96625
-6698.81937,9181.20494,42.4006467112147,7.00907111,0.979125
-6686.09374,8840.33039,28.4950266166972,7.5732983,0.9478125
-6710.64163,8725.82353,60.7086444904744,7.97578341,0.9179375
-6673.2684,9029.8564,31.0632893436812,7.59006885,0.93975
-6745.48734,8765.51578,29.5932294690225,6.76558332,0.9624375
-6702.02417,8947.31979,34.4549585452022,7.94579677,0.9104375
-6683.66635,8784.24064,28.8125929082626,7.20525629,0.877625
-6699.87794,8995.10968,29.3749950837443,7.17046654,0.889875
-6694.30868,8791.66219,55.0737614573837,6.64314618,0.9574375
-6698.93359,8952.83958,17.2783165499227,7.51360232,0.9713125
