"","","X-squared","",""
-6870.32533,8494.65109,26.5037742947446,4.9163725,0.979625
-6886.77741,8337.91222,38.1579182054853,4.92893893,0.933875
-6884.00482,8349.72143,74.1670428467604,4.78736967,0.97375
-6870.07266,8275.26401,39.6378688243715,4.8960563,0.9285625
-6874.82401,8183.53823,27.1797300106377,4.68002566,0.988625
-6883.14178,8386.48281,33.0493246000328,4.90737801,0.98
-6892.50604,9003.78039,38.0024290199732,5.28294775,0.9401875
-6864.86728,7955.64038,41.797897312319,4.63548209,0.99525
-6880.89244,7979.37204,26.9007365581705,4.69137331,0.936
-6888.34716,8719.22067,26.6589555461356,5.0482257,0.96225
