"","","X-squared","",""
-6903.5964,10254.9528,39.7974683594563,5.72454636,0.9313125
-6900.30056,10511.42548,75.5029580368473,5.78369471,0.9849375
-6900.30056,10567.70577,47.8477323556328,6.0497735,0.9859375
-6906.36898,10289.77346,39.8171607110997,5.89705315,0.975375
-6901.68685,10453.85828,47.1422062640125,5.88445713,0.9908125
-6904.98269,10639.69813,36.6960686562958,6.09232065,0.970625
-6906.36898,10638.04845,33.8905076019552,6.13326373,0.970625
-6898.05122,10455.6644,38.2456344768785,6.02484565,0.9666875
-6902.2101,10345.6215,50.6841022528033,5.94300533,0.973125
-6901.68685,10391.89538,41.706606448556,5.79420508,0.9813125
-6902.2101,10178.31889,39.5921261103388,5.67828854,0.981625
-6900.30056,10280.42581,34.536864247688,5.81219781,0.976625
-6897.52797,10754.39901,36.5072903514258,5.99506835,0.9638125
-6900.30056,10408.75348,31.9600121176597,5.82986964,0.962375
-6898.05122,10633.57889,43.497901110735,5.9148127,0.92725
-6899.43751,10465.37729,22.8163027125991,5.83727059,0.994875
-6898.05122,10091.68781,46.2476354289854,5.66843691,0.9808125
-6906.36898,10625.94504,37.2400847247245,5.93004787,0.9818125
-6903.5964,10634.97652,59.2074544281594,6.03628426,0.9913125
-6898.91426,9969.21913,65.2698529791058,5.758136,0.9635
-6906.36898,10445.63184,37.1685805258131,5.94063499,0.97175
-6898.91426,10732.37663,24.8441615077905,6.03131479,0.967625
-6904.98269,10463.76217,39.482329402254,5.87134481,0.97225
-6903.5964,10500.50085,50.8723642440823,5.9214297,0.9844375
-6902.2101,10598.48177,56.0707454336502,6.07209896,0.9130625
-6897.52797,10730.64318,22.3561214200742,6.09090015,0.982625
-6896.9355,10602.98988,26.0695598106517,6.15147237,0.9491875
-6903.5964,10419.43568,51.9554595660183,5.70321517,0.9825625
-6900.82381,10562.268,30.9248588310298,5.9075698,0.97925
-6900.30056,10358.87209,31.8803159379255,5.92365537,0.981
-6898.39102,10536.05199,43.8852992942891,5.93739362,0.9776875
-6902.2101,10327.50548,42.1557203009077,5.73530598,0.986125
-6897.52797,10227.86638,36.2616382885818,5.70188922,0.992125
-6900.30056,10485.27501,46.5636423380438,6.0694348,0.9871875
-6904.98269,10580.37995,29.3025659039524,5.93960576,0.976625
-6904.98269,10158.59911,45.362291087226,5.70947189,0.9769375
-6906.36898,10716.55032,31.2443600018396,6.01322414,0.985
-6903.5964,10293.37147,48.4875489781358,5.92418444,0.9255
-6903.5964,10584.10974,58.0358419016801,5.90320258,0.9919375
-6887.57124,10407.92715,68.5465854090631,5.88199248,0.9698125
-6898.05122,10874.28718,34.8137946436833,6.24532806,0.9298125
-6903.5964,10419.41495,53.5338564385391,5.65358489,0.9765625
-6903.5964,10563.03963,27.7256857427264,6.02178205,0.9891875
-6901.68685,10389.57706,40.4389008835167,5.82291679,0.9750625
-6903.5964,10268.97293,41.2171266252796,5.74065257,0.932
-6904.98269,10313.61437,50.7637206125646,5.72556812,0.9811875
-6900.82381,10694.01136,31.5008473166003,6.01483484,0.979875
-6898.91426,10686.40383,41.913070035477,6.08598487,0.9831875
-6900.82381,10710.51996,42.8067152027172,6.10645099,0.9799375
-6902.2101,10446.60482,58.4620949721182,5.92402359,0.9675
-6906.36898,10241.05986,39.1538614731192,5.79692644,0.9886875
-6898.05122,10491.25423,39.3444883112409,5.81814361,0.982375
-6900.82381,10791.60132,56.2863273691321,6.01465001,0.97575
-6906.36898,10761.25287,29.5913766661066,5.90965456,0.971625
-6903.5964,10216.25908,41.2909620308013,5.67264292,0.9854375
-6897.52797,10023.1435,67.3714725498166,5.71625847,0.927375
-6897.00472,10742.1837,46.3343585255941,6.1727314,0.9920625
-6901.16361,10372.64104,35.0841837829078,5.73288501,0.9826875
-6904.98269,10597.75498,42.9042505719482,6.21044813,0.9433125
-6904.98269,10820.35941,35.3634893368563,6.40027513,0.8834375
-6903.5964,10518.88466,41.1777628807081,6.02205239,0.9865
