"","","X-squared","",""
-6582.35299,7938.64752,33.1132968546427,7.55174539,0.832875
-6516.55703,7448.43104,24.6963671073848,6.69272966,0.9164375
-6550.86279,7551.16291,32.2598358025854,7.89541537,0.9088125
-6518.3072,7625.37272,44.7936515645744,7.23044148,0.8740625
-6533.07922,7441.76701,40.1867985025255,6.22522335,0.967375
-6497.29504,7158.0295,27.837628441878,6.12966542,0.974375
-6515.96104,7536.35376,29.9078019213912,6.93344354,0.8835625
-6556.73909,7683.16721,21.1399359738793,7.44853712,0.9345625
-6575.48071,7358.09321,33.3284520560335,7.1288407,0.975
-6476.58022,7321.95481,31.1081216696431,7.28136082,0.8251875
-6483.14254,7464.45337,42.9857377752016,7.8598616,0.8965625
-6511.92134,7684.05256,25.7565937903584,7.63808296,0.7740625
-6527.40747,7403.02316,35.6853902735244,7.17130512,0.946125
-6587.30508,7534.33888,30.7727473343985,6.33210052,0.9149375
-6458.47656,7375.70704,34.9599684341711,6.47660605,0.881125
-6528.54234,7449.20021,18.5243698307109,6.78706632,0.9185
-6556.8161,7527.28601,49.0918233245111,6.97053561,0.8736875
-6604.28215,7781.69456,55.8348451638529,7.68299695,0.9026875
-6508.927,7639.39482,37.2337909270813,7.26624746,0.943125
-6552.50658,7490.75069,22.6126233811588,6.7763787,0.97025
-6568.99863,7345.43988,38.9912385395478,7.20406836,0.853
-6549.79634,7884.69321,49.0995719290559,7.04495077,0.983625
-6570.60115,7647.70313,45.2963617093377,6.62454503,0.903625
-6434.54672,7203.4542,26.1832447980128,7.2955952,0.93275
-6478.662,7360.8315,32.6627203833974,7.17979581,0.9015
-6503.04215,7483.29013,37.1943509827603,7.27445803,0.843625
-6567.5018,7605.55344,45.5394700836833,6.25698122,0.985625
-6517.57393,7520.50759,28.9911302922124,6.66662536,0.978
-6521.03256,7208.3694,27.630326581168,7.10133601,0.9596875
-6535.806,7545.04752,36.327945967135,7.38118536,0.898625
-6566.01322,7415.58536,32.1457724542656,6.80771869,0.97275
-6505.06188,7326.66133,39.9132024964832,6.41459247,0.9549375
-6428.29794,7266.47172,19.6307210912752,6.57625913,0.9399375
-6560.09871,7890.8764,58.6530593783216,6.99642239,0.8996875
-6481.02526,7539.43212,27.9201553977653,6.87682752,0.936625
-6419.4344,7370.04089,29.6034214887162,6.99873041,0.902875
