"","","X-squared","",""
-6696.60301,8700.99278,39.5690147853045,6.78608082,0.9551875
-6712.46895,9300.15787,27.9058966676054,7.03534764,0.963625
-6683.83439,8910.07492,32.3510216675796,6.86827349,0.9665625
-6754.999,9050.72711,30.738823988634,7.42585656,0.87525
-6745.67269,9524.51596,31.9563087986502,7.71596118,0.9845
-6710.94611,9406.15943,51.4010344677562,7.76975083,0.888125
-6758.45126,9348.12743,34.6253593653034,7.11024928,0.9278125
-6709.33906,9184.6262,39.9204930945697,7.2126765,0.873125
-6779.29895,9253.78345,34.4127624012704,7.22963931,0.88775
-6725.54974,9344.01278,43.7791812927117,7.88096998,0.8858125
-6762.09375,9163.47757,33.2472940329984,7.15831512,0.9359375
-6702.22154,9064.84086,22.0281645616148,7.7616344,0.9240625
-6698.70216,8890.11003,40.7753831100142,6.84177303,0.9291875
-6758.69086,9503.69429,51.1105347701112,7.436369,0.9520625
-6714.47937,9316.60218,38.5601219983434,7.48204671,0.9600625
-6670.78965,9011.07345,30.6826008363151,7.02680914,0.9249375
-6752.06804,9454.33361,35.3260698217672,7.60905173,0.9283125
-6684.8262,8955.19752,44.5436218290586,7.23626231,0.89375
-6757.12268,9689.78046,37.1050366265131,7.5750711,0.978625
-6727.06868,9154.48478,49.4409527940615,7.03737199,0.8884375
-6742.63129,9480.43736,32.8359330469644,7.73976047,0.891125
-6756.07676,9390.86665,35.3384226351239,7.10045057,0.95275
-6657.5267,9297.32167,28.9480318338098,7.91072105,0.9581875
-6710.94991,9118.26023,31.5067846717754,7.22449344,0.932375
-6701.83869,9219.32714,36.6354021690865,7.42252981,0.905
-6766.73161,9579.91164,48.224892263699,7.75272317,0.90775
-6768.97146,9545.11418,46.7139485169686,7.63179144,0.8763125
-6665.45163,9038.03138,44.329563582173,7.22647337,0.9795
-6696.63115,9318.51896,29.3704476764705,7.60571094,0.905125
-6780.54477,9626.42573,47.3870407435304,8.17941721,0.8368125
-6730.53075,9428.54688,65.1591378300693,7.27288588,0.9458125
-6694.66817,8916.03004,47.8122540545495,7.42020582,0.969
-6708.86655,8929.89796,39.084091151183,7.13994731,0.929
-6744.42391,9373.97696,47.8295298261742,7.10666792,0.9744375
-6709.98374,9250.5543,46.9325575729238,7.54319865,0.9598125
-6742.39893,9608.91719,37.0212389564606,7.36640668,0.9485
-6683.67866,9295.96912,47.8213599046295,7.60742403,0.9586875
-6710.67352,9054.34297,45.5351353867141,7.5798191,0.959125
-6807.40558,9875.3245,26.2919979231742,7.65915575,0.9593125
-6737.9764,9123.25425,35.051148573755,6.94866962,0.8956875
-6653.32635,9048.58678,17.7790085451439,7.38266968,0.922
-6801.88751,9497.76933,35.0518070878972,8.66883153,0.8648125
-6660.49586,9161.4605,32.8082553095937,7.27004903,0.83875
-6782.34986,9540.19866,21.2219948601298,8.32418596,0.8309375
-6740.49858,9241.21028,28.9801761539584,7.18071513,0.959125
