"","","X-squared","",""
-6895.61843,10558.43812,50.7271611359362,5.93630556,0.9750625
-6904.98269,10605.50323,35.6053240313253,5.87702106,0.9731875
-6900.30056,10433.79875,62.3706026831068,5.87473545,0.9771875
-6906.36898,10238.17316,31.0153655509506,5.67650793,0.9923125
-6904.45944,10288.36316,39.1140457796065,5.8825113,0.98075
-6892.50604,9919.99228,24.4700766079195,5.39506729,0.949375
-6902.2101,10732.70439,45.0523795607894,5.79469929,0.993125
-6899.43751,10480.8079,40.0273621215895,5.8025343,0.9853125
-6901.68685,10420.92895,37.3669586555428,5.79778984,0.9886875
-6896.14168,10023.80948,33.436074884467,5.49391717,0.9785625
-6888.16371,10167.0219,21.1629396910129,5.75981262,0.9796875
-6900.30056,10554.54698,69.8230339162088,5.74351093,0.993625
-6903.07315,10387.51515,24.4564815137585,5.7134705,0.9753125
-6904.98269,10263.07375,51.8322978021901,5.51486029,0.985375
-6902.2101,10561.1986,38.2879791021517,5.77903884,0.9923125
-6903.5964,10073.1672,42.8262634271877,5.55364179,0.9915
-6895.27863,10343.56518,29.6640093578759,5.7057086,0.9796875
-6900.30056,10034.01449,27.5749035330286,5.39136071,0.9939375
-6906.36898,10744.70268,51.0753656526743,5.97935851,0.957
-6904.98269,10649.52084,39.4800228167802,5.97405395,0.987125
-6904.98269,10684.20385,33.8336083013148,5.7656543,0.9971875
-6894.75538,9897.62665,69.6600797619758,5.26618982,0.9950625
