"","","X-squared","",""
-5431.35525,1910.85947,15.9758770111766,1.74302425,0.9083125
-5417.5656,1920.09944,14.1583600190293,1.81660019,0.8835625
-5378.49029,1737.30135,10.4759936800526,1.69779922,0.805625
-5382.2417,1678.041,24.9894253340636,1.92177702,0.827375
-5503.84723,2084.63707,32.1265629160169,1.9311883,0.954125
-5536.79217,2076.33136,82.3146165172043,1.89170964,0.95975
-5628.94791,2065.18207,15.5771811034923,1.96970727,0.8678125
-5484.0417,2083.2616,18.8628571820073,1.84471391,0.8155625
-5555.27899,2037.59156,13.7955069148756,1.92417643,0.9329375
-5424.09748,1903.11737,20.0491945892834,1.88337354,0.8468125
-5600.6995,2129.46409,22.1123291068232,1.88691772,0.9416875
-5654.14373,2283.60107,21.3420527684372,2.03977235,0.96225
-5358.52196,1813.55001,31.6487166084049,1.83687648,0.9021875
-5466.16992,1994.31463,26.1383365472807,1.78973863,0.935125
-5382.16855,1810.46266,12.7407416182033,1.79331815,0.939
-5577.65794,2028.73023,12.9351735039551,1.87602917,0.9800625
-5659.34366,2270.72096,27.2257384669741,1.88636123,0.9735
-5641.83581,2058.81837,19.622571239688,1.95697406,0.8889375
-5566.97695,2084.71909,13.7932119188562,1.84852655,0.85625
-5627.3425,2233.85434,22.1527998459224,1.99510014,0.9516875
-5715.35744,2385.70982,16.7163831232266,2.03345414,0.837375
-5583.47602,2083.37106,22.6379913615644,2.02062177,0.92475
-5585.77135,2124.2254,55.0359596157717,1.88211281,0.9168125
-5486.72864,1980.53681,12.2887941091772,1.8961747,0.8985
-5598.42124,2088.85589,21.132471245659,1.85558613,0.93925
-5657.12584,2159.90502,19.3234016219807,1.96175325,0.95675
-5688.79726,2164.62733,29.2185880710977,2.08115181,0.9013125
-5544.82868,2155.05054,13.2798995280092,2.02514718,0.906375
-5656.12251,2329.86963,47.758059903904,2.24672348,0.9209375
-5468.2176,1960.74982,40.9671785401768,1.81596961,0.9286875
-5569.45284,2200.91337,24.3529560165452,2.00760812,0.895625
-5495.20591,1999.31639,24.3204160336954,1.76970488,0.867125
-5484.25559,1832.99378,18.6380656318938,1.84290119,0.8609375
-5520.29551,1961.89199,23.3364603615781,1.80490463,0.93325
-5497.88033,1818.74167,25.2200759621686,1.74301877,0.896875
-5367.06322,1917.28773,46.8097914903304,1.75314281,0.8470625
-5539.48908,1995.88713,27.0880090986532,1.77002154,0.9743125
-5415.04954,1922.73359,21.8073425628472,1.86653976,0.8903125
-5508.99058,1923.83518,14.3439175425335,1.7631317,0.95675
-5569.12198,1888.24821,15.8998031939979,1.71045819,0.9594375
-5341.80004,1882.6921,11.5129126359734,1.91057902,0.9341875
-5409.75939,1878.66135,27.5823610469101,1.72795805,0.920625
-5757.43687,2126.84416,30.3041136663565,1.97401691,0.893875
-5606.43582,2170.58483,23.0552768162732,1.87033437,0.943
-5642.80115,2079.82779,8.1141484132397,1.83516446,0.964625
-5694.02081,2334.58431,42.8508650501646,1.94389506,0.962875
