"","","X-squared","",""
-4757.4717,2103.14114,69.334023941023,4.97453976,0.8478125
-4551.00907,1814.63092,16.3955159561207,3.28702457,0.884
-4703.26638,2089.1863,24.1202318297752,4.89533194,0.7728125
-4714.26198,1965.05082,20.7717628408215,3.79517885,0.8603125
-4868.72568,1934.49773,37.7841915367849,4.79223966,0.794
-4624.77419,1933.87428,42.4739531676932,6.06469582,0.8111875
-4545.71911,1908.39493,20.9928961283668,4.09508022,0.8069375
-4588.11663,1740.84149,15.6421493744973,3.82389654,0.8653125
-4733.28366,1973.91394,18.5710628719164,5.09796471,0.872
-4603.75186,1896.57973,13.9855019129181,5.86788513,0.7324375
-4630.2825,1890.8851,17.69204895884,4.10767928,0.8239375
-4572.30092,1892.60652,25.7416501234089,3.8609371,0.82775
-4876.80113,1969.46002,9.94950594695491,4.4793451,0.7343125
-4589.43143,1838.84227,27.9741276295834,3.718986,0.92
-4823.48452,2103.06313,14.3781446663849,4.30054981,0.8711875
-4573.40416,1750.16025,11.5318194009052,6.9642651,0.84825
-4732.539,2092.6366,40.5512486856117,4.22740192,0.9091875
-4896.69887,2132.39765,19.6243718649351,3.27789128,0.903875
-4622.13207,1853.45816,7.52364781667546,5.26621944,0.764375
-4693.14642,1951.33048,27.8012901583175,4.82945582,0.81125
-4685.59369,1934.07953,23.3924496274372,4.4557239,0.893125
-4719.56123,2019.5855,22.7902545583469,3.8895365,0.860125
-4578.93277,1890.9653,15.1718848668526,4.13182922,0.8441875
-4705.2481,1911.39828,41.6474954111598,4.15317209,0.7679375
-4801.46201,1887.6758,15.030936924026,3.39460702,0.7375
-4647.42643,1853.65119,46.7647748008251,4.66058268,0.6840625
-4628.17376,1848.32568,58.1772059533734,4.39436267,0.811125
-4733.5365,2017.54616,20.1502835964079,4.03737051,0.7100625
-4538.83884,1706.35633,18.7152864467181,4.42954353,0.8165
