"","","X-squared","",""
-6499.52785,7944.6379,23.9293246949792,6.78760829,0.858
-6516.77979,8399.86196,75.1204486693743,7.58345849,0.896352941176471
-6455.6464,8101.04088,43.303413457062,6.36863424,0.948
-6473.27219,8109.20001,36.0378441936559,6.61673799,0.950117647058824
-6526.03786,8356.51066,33.5748652017618,6.6507818,0.972058823529412
-6522.09957,8114.68134,18.9565314678314,6.27218048,0.846588235294118
-6589.6351,8093.03633,27.5665462611291,6.28439477,0.941176470588235
-6384.71402,7902.57865,55.3946782184811,6.46905849,0.857823529411765
-6452.29674,8217.8035,28.5181495832898,6.64232781,0.842941176470588
-6451.53408,8234.03865,30.1721575865315,6.80853056,0.833588235294118
-6421.24263,7915.46219,42.5697571710651,6.1644582,0.852058823529412
-6431.55408,8031.92207,41.1193699893407,6.74679104,0.838176470588235
-6459.2061,7794.28374,25.474847667867,6.20899831,0.903470588235294
-6506.68196,7967.10834,27.6735443816179,6.42511701,0.866764705882353
-6540.60762,7907.95451,25.3871246540923,6.51073503,0.862529411764706
-6486.71907,8160.9012,43.6205413517565,6.68484642,0.871764705882353
-6443.20196,7569.59412,61.2510788222495,6.10822637,0.897764705882353
-6503.34373,8116.50262,40.303886420937,7.1352748,0.877647058823529
-6443.32471,8068.83865,31.4691223814589,7.39426354,0.793058823529412
-6541.263,8015.23895,24.731891105755,6.59389902,0.924823529411765
-6478.57329,7855.89105,24.6756246507876,6.61932335,0.874647058823529
-6399.16355,8229.78349,30.0932989228291,6.92134647,0.884823529411765
-6493.16109,8350.95205,43.6748092355202,7.08381589,0.860117647058824
-6506.00337,8162.01731,28.7556155254551,7.21467,0.886235294117647
-6530.29759,8148.88987,29.9031887831565,6.64830586,0.876117647058824
-6470.01258,8142.21239,26.723549233668,6.93174184,0.888
-6503.44347,7901.66255,45.0993369331011,6.49863822,0.845647058823529
-6481.63205,8213.88836,28.5627410648556,6.38743798,0.847529411764706
-6440.62126,7763.48808,26.5578070314918,6.21718239,0.900823529411765
-6511.33051,8157.03107,25.5532819299999,6.28834318,0.911411764705882
-6448.48721,8232.12214,33.3016680152641,6.6006027,0.927941176470588
