"","","X-squared","",""
-6879.25347,9093.53481,24.7339347514973,4.82863105,0.934176470588235
-6874.30076,8653.5973,46.2675728981673,4.53104522,0.964294117647059
-6876.5501,8954.94915,50.3288142365651,4.65765156,0.991117647058824
-6885.3219,8835.94477,26.1912341657997,4.58048837,0.944176470588235
-6888.95753,9207.56051,42.5635903636173,4.64761285,0.995470588235294
-6890.86708,9199.19659,33.5838695622527,4.80639559,0.965705882352941
-6898.91426,9139.34118,28.5646649838927,4.86114805,0.990235294117647
-6870.48168,8430.43261,29.0042981247075,4.39935814,0.963117647058824
-6880.36919,9033.27502,44.4632326551957,4.69322631,0.969352941176471
-6880.29997,8536.45403,24.9637224925385,4.65212447,0.918823529411765
-6877.5966,8631.67185,26.4133571882345,4.50694671,0.986235294117647
-6884.00482,9035.91511,28.4579458658367,4.63736515,0.986235294117647
-6876.48088,8894.78025,23.7553391563713,4.65447463,0.934470588235294
-6885.05132,8802.8289,48.6236654658972,4.71868435,0.968764705882353
-6887.30066,9175.89298,27.5517271734485,4.74412754,0.989764705882353
-6882.61853,8630.56274,51.4870733285117,4.55219659,0.975176470588235
-6891.98279,9226.63931,43.0227971085508,4.81055549,0.981588235294118
-6858.47696,8797.93536,31.6489551843841,4.51664929,0.980058823529412
-6870.38345,8912.05619,33.1965772972178,4.69452231,0.925529411764706
-6889.73345,9238.40009,34.7524414126869,4.84011146,0.957764705882353
-6882.54931,9018.41706,35.2334071250913,4.73490502,0.980647058823529
