"","","X-squared","",""
-6869.02616,9237.55374,32.9120166375015,4.47170501,0.983
-6882.54931,9074.84067,27.4926141170634,4.45063021,0.987823529411765
-6867.54164,8928.49821,54.2211026790094,4.34071455,0.960058823529412
-6892.84584,9422.57384,25.191337698896,4.70678553,0.962941176470588
-6877.07335,9112.35643,23.3515084554716,4.40189575,0.971
-6874.64056,8872.37217,20.5274866875951,4.34622005,0.945411764705882
-6886.77741,9363.5904,26.129942106645,4.62983005,0.962117647058824
-6882.09528,9070.13231,32.271958922753,4.37674789,0.984235294117647
-6873.96097,9236.54085,28.2254454521273,4.47336376,0.936764705882353
-6891.45954,9516.05628,50.4631636892903,4.78426131,0.916117647058823
-6881.50281,9291.89156,44.461469559268,4.59180916,0.864
-6894.23213,9448.44945,29.4729938276042,4.64735678,0.921117647058823
-6872.73102,9056.80981,43.6622935155172,4.51890657,0.904235294117647
-6876.5501,9165.92283,50.7908262820886,4.43734023,0.970882352941176
-6882.61853,9003.35203,27.9091457436852,4.37922008,0.958941176470588
-6889.55,9698.53638,52.8305067957759,4.74005337,0.979647058823529
-6884.18827,8984.74943,43.2194189738743,4.42089362,0.984235294117647
-6867.0184,9265.75833,29.5068100775826,4.60418914,0.953058823529412
-6878.39043,9410.75452,37.3993338052723,4.57398291,0.937411764705882
-6896.48147,9757.53271,26.6578106111287,4.72896428,0.975764705882353
-6891.98279,9803.21327,30.7458006987083,4.82186024,0.919941176470588
-6873.96097,9271.16731,28.8581564417688,4.54516356,0.917
-6868.23234,8606.06515,43.2100017891691,4.17577866,0.965470588235294
-6873.25427,9212.6409,35.0938551745147,4.48419021,0.951529411764706
-6868.43369,9099.35277,25.3344204599971,4.4155336,0.952117647058824
-6885.91437,9218.42427,34.4399093451512,4.53665105,0.967823529411765
-6893.70889,9441.60903,33.9243340822633,4.68338137,0.964
-6880.57054,9388.7089,32.4471519242203,4.61058065,0.914
-6853.35681,8597.97481,25.9128362762153,4.20018178,0.914529411764706
-6866.42593,8527.22418,33.5856924547742,4.16864251,0.896117647058824
-6874.23154,9080.38407,40.8512234641591,4.4315132,0.979882352941176
-6873.18505,9098.61315,40.7141996506452,4.41691024,0.894588235294118
-6884.45885,9527.89982,29.55547657425,4.65984447,0.970058823529412
-6875.87051,9107.81499,39.1385180059178,4.43936641,0.954
-6887.82391,9471.63722,34.8868196851025,4.55490707,0.970764705882353
-6883.9356,9548.20946,35.7525727933228,4.62159589,0.939647058823529
-6878.661,9141.69881,33.5500070955291,4.55700258,0.911411764705882
-6889.2102,8870.93867,47.1224257297583,4.3321372,0.952470588235294
-6855.13422,8930.03135,38.3292700008761,4.34511208,0.976294117647059
-6885.91437,9834.33263,39.1588834560082,4.81967523,0.910235294117647
-6884.72943,9659.09552,34.4481783724361,4.6707678,0.933294117647059
-6856.94553,9109.05455,32.3875803142277,4.40341576,0.974941176470588
-6885.91437,8965.89286,26.5042295993923,4.40969786,0.919
-6886.43762,9518.62328,33.9938409835932,4.67939685,0.975882352941176
-6872.6618,9332.64488,35.7210115868528,4.52794864,0.921235294117647
-6875.68706,9295.6241,34.1802053164425,4.47719154,0.915705882352941
-6879.50614,9374.15478,27.1314029997549,4.5750172,0.897235294117647
-6879.32269,9191.41966,32.1898323312352,4.48347278,0.963588235294118
-6883.07256,9523.46203,46.158852244312,4.72641728,0.959823529411765
-6875.34726,9281.87971,56.0890458770205,4.51956133,0.933294117647059
-6874.57134,9018.36043,45.5070859986547,4.42180369,0.866058823529412
-6894.23213,9612.04953,37.9066708561944,4.74326046,0.927117647058823
-6862.88852,9253.84551,47.2938924036842,4.54095212,0.974411764705882
-6887.23144,9329.21402,44.5902531945557,4.57480997,0.963470588235294
-6867.57065,9266.37847,24.424886523627,4.48587845,0.986352941176471
-6880.36919,9102.80833,20.5660543673944,4.45964673,0.971647058823529
-6880.27096,9745.56994,30.6613305763316,4.75903542,0.966058823529412
-6876.21031,8863.17572,44.7991298335703,4.30375747,0.885529411764706
-6884.18827,8980.65652,37.3634722866563,4.42125748,0.962176470588235
-6865.66111,8990.53139,41.0493120583079,4.40727626,0.951058823529412
-6873.25427,9261.90201,31.7251401132884,4.54916626,0.965764705882353
-6869.02616,9039.70015,41.5952142741682,4.45378323,0.924176470588235
-6886.77741,9049.11687,34.9408860527978,4.41137034,0.961588235294118
-6879.25347,9044.20469,27.8890969135976,4.40437666,0.956823529411765
